"11042559";"Estadual";"EEEIEF PADRE ENZO MANGANO ";"Urbana";"1100205"
"11046937";"Estadual";"EEEF JORGE VICENTE SALAZAR DOS SANTOS ";"Urbana";"1100205"
"11048450";"Estadual";"EEEFM MARCELO CANDIA SUBSEDE I ";"Urbana";"1100205"
"11055600";"Estadual";"EEEF LUIZ SOARES DE CÁSSIA ";"Urbana";"1100205"
"11000040";"Municipal";"EMEIEF PEQUENOS TALENTOS ";"Urbana";"1100205"
"11000473";"Municipal";"EMEF ANTONIO FERREIRA DA SILVA ";"Urbana";"1100205"
"11000660";"Municipal";"EMEF BOM PRINCIPIO ";"Urbana";"1100205"
"11001003";"Municipal";"EMEF ENG. WADIH DARWICH ZACARIAS ";"Urbana";"1100205"
"11001038";"Municipal";"EMEF ESTELA DE ARAUJO COMPASSO ";"Urbana";"1100205"
"11001275";"Municipal";"EMEFM JOAQUIM VICENTE RONDON ";"Urbana";"1100205"
"11001658";"Municipal";"EMEF NACIONAL ";"Urbana";"1100205"
"11001828";"Municipal";"EMEF PE CHIQUINHO ";"Urbana";"1100205"
"11001968";"Municipal";"EMEF PROF MARIA IZAURA DA COSTA CRUZ ";"Urbana";"1100205"
"11002085";"Municipal";"EMEF RIO GUAPORE ";"Urbana";"1100205"
"11002093";"Municipal";"EMEF RIO MADEIRA ";"Urbana";"1100205"
"11002280";"Municipal";"EMEF SAO PEDRO ";"Urbana";"1100205"
"11002310";"Municipal";"EMEF PROFESSOR ANTÔNIO AUGUSTO REBELO DAS CHAGAS ";"Urbana";"1100205"
"11002778";"Municipal";"EMEIEF DR. TANCREDO DE ALMEIDA NEVES ";"Urbana";"1100205"
"11002883";"Municipal";"EMEF PINGO DE GENTE ";"Urbana";"1100205"
"11002956";"Municipal";"EMEF SENADOR OLAVO PIRES ";"Urbana";"1100205"
"11002999";"Municipal";"EMEF SAUL BENNESBY ";"Urbana";"1100205"
"11003138";"Municipal";"IME FRANCISCO ERSE ";"Urbana";"1100205"
"11037482";"Municipal";"EMEF SAO MIGUEL ";"Urbana";"1100205"
"11037512";"Municipal";"EMEIEF CHAPEUZINHO VERMELHO ";"Urbana";"1100205"
"11037636";"Municipal";"EMEF PEDRO TAVARES BATALHA ";"Urbana";"1100205"
"11037644";"Municipal";"EMEF RAIMUNDO AGOSTINHO DA SILVA ";"Urbana";"1100205"
"11037865";"Municipal";"EMEF ULISSES SOARES FERREIRA ";"Urbana";"1100205"
"11040920";"Municipal";"EMEF SENADOR DARCY RIBEIRO ";"Urbana";"1100205"
"11041048";"Municipal";"EMEIEF AREAL DA FLORESTA ";"Urbana";"1100205"
"11045167";"Municipal";"EMEF MANOEL APARICIO NUNES ALMEIDA ";"Urbana";"1100205"
"11045175";"Municipal";"EMEF JOÃO RIBEIRO SOARES ";"Urbana";"1100205"
"11047178";"Municipal";"EMEIEF VOVÓ HELENA ";"Urbana";"1100205"
"11047682";"Municipal";"EMEIEF GUADALUPE ";"Urbana";"1100205"
"11047739";"Municipal";"EMEF AUTA DE SOUZA ";"Urbana";"1100205"
"11047895";"Municipal";"EMEF JORNALISTA FERNANDO ESCARIZ ";"Urbana";"1100205"
"11047909";"Municipal";"EMEIEF ESPERANÇA ";"Urbana";"1100205"
"11047925";"Municipal";"EMEIEF 12 DE OUTUBRO ";"Urbana";"1100205"
"11047933";"Municipal";"EMEIEF PEQUENO POLEGAR ";"Urbana";"1100205"
"11048280";"Municipal";"EMEF 8 DE MARÇO ";"Urbana";"1100205"
"11048298";"Municipal";"EMEIEF PADRE GEOVANI MENDES ";"Urbana";"1100205"
"11048310";"Municipal";"EMEF FLÔR DO PIQUIÁ ";"Urbana";"1100205"
"11048328";"Municipal";"EMEIEF TUCUMÃ ";"Urbana";"1100205"
"11048484";"Municipal";"EMEIEF BROTO DO AÇAÍ ";"Urbana";"1100205"
"11048492";"Municipal";"EMEIEF COR DO JAMBO ";"Urbana";"1100205"
"11048506";"Municipal";"EMEIEF ELENILSON NEGREIROS ";"Urbana";"1100205"
"11048530";"Municipal";"EMEIEF VÔO DA JURITI ";"Urbana";"1100205"
"11000058";"Particular";"CENTRO DE ENSINO CLASSE A ";"Urbana";"1100205"
"11000074";"Particular";"CENTRO DE ENSINO PLENO EXITO ";"Urbana";"1100205"
"11000082";"Particular";"CENTRO EDUCACIONAL PRESBITERIANO 15 DE NOVEMBRO ";"Urbana";"1100205"
"11000104";"Particular";"CENTRO EDUC CORA CORALINA ";"Urbana";"1100205"
"11000171";"Particular";"CENTRO EDUCACIONAL MOJUCA ";"Urbana";"1100205"
"11000180";"Particular";"INTERAÇÃO - CURSOS E COLÉGIO ";"Urbana";"1100205"
"11000198";"Particular";"CENTRO EDUCACIONAL OBJETIVO ";"Urbana";"1100205"
"11000244";"Particular";"COLEGIO DOM BOSCO ";"Urbana";"1100205"
"11000252";"Particular";"CENTRO EDUCACIONAL OBJETIVO - UNIDADE JARDIM AMÉRICA ";"Urbana";"1100205"
"11000325";"Particular";"INSTITUTO EVANGÉLICO DE EDUCAÇÃO PAUL AENIS ";"Urbana";"1100205"
"11000350";"Particular";"COLÉGIO ADVENTISTA DE PORTO VELHO ";"Urbana";"1100205"
"11000406";"Particular";"EPEF ACALANTO ";"Urbana";"1100205"
"11000759";"Particular";"EPEF CHARLES CHAPLIN ";"Urbana";"1100205"
"11000880";"Particular";"CENTRO EDUCACIONAL DR. GILBERTO MENDES DE AZEVEDO ";"Urbana";"1100205"
"11001771";"Particular";"ESCOLA NOVA ESTRELA ";"Urbana";"1100205"
"11002662";"Particular";"EPEF DG S/C LTDA ";"Urbana";"1100205"
"11003073";"Particular";"INSTITUTO EDUCACIONAL MARISE CASTIEL ";"Urbana";"1100205"
"11003081";"Particular";"INSTITUTO LAURA VICUNA ";"Urbana";"1100205"
"11003090";"Particular";"INSTITUTO MARIA AUXILIADORA ";"Urbana";"1100205"
"11003260";"Particular";"EPEF PROENSINO ";"Urbana";"1100205"
"11037474";"Particular";"CENTRO DE ENSINO MINEIRO ";"Urbana";"1100205"
"11037571";"Particular";"CENTRO EDUCACIONAL BATISTA MORIA ";"Urbana";"1100205"
"11040670";"Particular";"CENTRO EDUCACIONAL PROFESSOR LOURIVAL CHAGAS DA SILVA ";"Urbana";"1100205"
"11040688";"Particular";"EPEFM TERRA NOVA ";"Urbana";"1100205"
"11040815";"Particular";"NÚCLEO DE EDUCACAO BÁSICA - NEB ";"Urbana";"1100205"
"11040823";"Particular";"CENTRO ENSINO PEQUENO GENIO ";"Urbana";"1100205"
"11040831";"Particular";"CENTRO DE ENSINO APRENDER ";"Urbana";"1100205"
"11040955";"Particular";"INSTITUTO EDUCACIONAL SAO FRANCISCO ";"Urbana";"1100205"
"11040998";"Particular";"CESC - CENTRO EDUC SONHOS DE CRIANCA ";"Urbana";"1100205"
"11042532";"Particular";"CENTRO EDUCACIONAL MONTEIRO LOBATO ";"Urbana";"1100205"
"11043857";"Particular";"CENTRO DE ENSINO CLASSE A -EXTENSÃO ";"Urbana";"1100205"
"11046465";"Particular";"EPEF BATISTA FILADÉLFIA ";"Urbana";"1100205"
"11046538";"Particular";"INSTITUTO EDUCACIONAL CINDERELA ";"Urbana";"1100205"
"11046643";"Particular";"EPEF ALTERNATIVA ";"Urbana";"1100205"
"11046716";"Particular";"EPEF EDUCANDARIO PONTA DE LAPIS LTDA ";"Urbana";"1100205"
"11047518";"Particular";"CENTRO EDUCACIONAL TRENZINHO DA ALEGRIA ";"Urbana";"1100205"
"11048417";"Particular";"EPEF OFICINA DO SABER ";"Urbana";"1100205"
"11017988";"Estadual";"EEEF APOLONIA ROSSI JAVARINI ";"Rural";"1100254"
"11018216";"Estadual";"EEEFM DONA BENTA ";"Rural";"1100254"
"11018267";"Estadual";"EEEFM EMBURANA ";"Rural";"1100254"
"11018720";"Estadual";"EEEF PAU BRASIL ";"Rural";"1100254"
"11048441";"Estadual";"EEEF IRMÃ DOROTHY MAE STANG ";"Rural";"1100254"
"11013451";"Municipal";"EMEF ALMIRANTE TAMANDARE ";"Rural";"1100254"
"11018143";"Municipal";"EMEF CEREJEIRAS ";"Rural";"1100254"
"11018283";"Municipal";"EMEF FERNANDO PESSOA ";"Rural";"1100254"
"11018453";"Municipal";"EMEF JUNQUEIRA FREIRE ";"Rural";"1100254"
"11018488";"Municipal";"EMEF LIMA BARRETO ";"Rural";"1100254"
"11018704";"Municipal";"EMEF PARANA ";"Rural";"1100254"
"11046430";"Municipal";"EMEF FLORESTAN FERNANDES ";"Rural";"1100254"
"11017899";"Estadual";"EEEFM 15 DE NOVEMBRO ";"Urbana";"1100254"
"11018089";"Estadual";"EEEFM CARLOS DRUMOND DE ANDRADE ";"Urbana";"1100254"
"11018810";"Estadual";"EEEFM PROF PAULO FREIRE ";"Urbana";"1100254"
"11018950";"Estadual";"EEEFM PRESIDENTE EMILIO GARRASTAZU MEDICI ";"Urbana";"1100254"
"11017872";"Municipal";"EMEF PROF LUIZ CAPILLA ";"Urbana";"1100254"
"11017864";"Particular";"CENTRO EDUCACIONAL ADVENTISTA ";"Urbana";"1100254"
"11061804";"Municipal";"EMEF LAMARQUINHA ";"Rural";"1100262"
"11009306";"Estadual";"EEEFM FRANCISCO MIGNONE ";"Urbana";"1100262"
"11038268";"Municipal";"EMEF VANEIDE DE OLIVEIRA ";"Urbana";"1100262"
"11029064";"Municipal";"EPMEF JOSE VERISSIMO ";"Rural";"1100288"
"11045051";"Municipal";"EPMEF FRANCISCA DURAN COSTA ";"Rural";"1100288"
"11028750";"Estadual";"EEEFM CARLOS DRUMOND DE ANDRADE ";"Urbana";"1100288"
"11029056";"Estadual";"EEEFM JOSE ROSALES DOS SANTOS ";"Urbana";"1100288"
"11029099";"Estadual";"EEEF MARIA COMANDOLLI LIRA ";"Urbana";"1100288"
"11029110";"Estadual";"EEEFM MARIA DO CARMO OLIVEIRA RABELO ";"Urbana";"1100288"
"11029161";"Estadual";"EEEF MONTEIRO LOBATO ";"Urbana";"1100288"
"11029170";"Estadual";"EEEFM NILSON SILVA ";"Urbana";"1100288"
"11029307";"Estadual";"EEEFM PRISCILA RODRIGUES CHAGAS ";"Urbana";"1100288"
"11029412";"Estadual";"EEEF ULISSES GUIMARAES ";"Urbana";"1100288"
"11029439";"Estadual";"EEEFM CANDIDO PORTINARI ";"Urbana";"1100288"
"11029455";"Estadual";"EEEFM CEL ALUIZIO PINHEIRO FERREIRA ";"Urbana";"1100288"
"11029480";"Estadual";"EEEFM TANCREDO DE ALMEIDA NEVES ";"Urbana";"1100288"
"11028840";"Municipal";"EMEIEF DINA SFAT ";"Urbana";"1100288"
"11046104";"Municipal";"EMEF PROF DIONISIO QUINTINO ";"Urbana";"1100288"
"11028459";"Particular";"CENTRO EDUCACIONAL ADVEN. ROLIM DE MOURA ";"Urbana";"1100288"
"11043733";"Particular";"C.F.A COLEGIO FRANZ ALFRED ";"Urbana";"1100288"
"11045639";"Particular";"COLEGIO CLARICE LISPECTOR LTDA ";"Urbana";"1100288"
"11048174";"Particular";"EPEF BENEDITO CRUZ ";"Urbana";"1100288"
"11029579";"Municipal";"EMEF BOA VISTA ";"Rural";"1100296"
"11042419";"Municipal";"EMEF EXPEDITO GONCALVES FERREIRA ";"Rural";"1100296"
"11029749";"Estadual";"EEEF MARECHAL RONDON ";"Urbana";"1100296"
"11029951";"Estadual";"EEEFM JUSCELINO KUBITSCHEK ";"Urbana";"1100296"
"11039132";"Municipal";"E.M.E.F. JOSE RONALDO ARAGAO ";"Urbana";"1100296"
"11046635";"Estadual";"EEEF SOWAINTÊ ";"Rural";"1100304"
"11033380";"Municipal";"EMM CLEMENTE HUMBERTO SELHORST ";"Rural";"1100304"
"11033452";"Municipal";"EMM IQUEZINHA ";"Rural";"1100304"
"11033533";"Municipal";"EMEF MARIA PAULINA DONADON ";"Rural";"1100304"
"11033541";"Municipal";"ESCOLA MUNICIPAL MULTISSERIADA NOVA UNIAO ";"Rural";"1100304"
"11033622";"Municipal";"EMM PRINCESA ISABEL ";"Rural";"1100304"
"11033681";"Municipal";"EMEF PROGRESSO ";"Rural";"1100304"
"11033762";"Municipal";"ESCOLA MUNICIPAL MULTISSERIADA TENENTE MELO ";"Rural";"1100304"
"11041803";"Municipal";"ESCOLA MUNICIPAL MULTISSERIADA RIO CLARO ";"Rural";"1100304"
"11033363";"Estadual";"EEEFM CECILIA MEIRELES ";"Urbana";"1100304"
"11033398";"Estadual";"EEEF MARIZETI MENDES DE OLIVEIRA ";"Urbana";"1100304"
"11033428";"Estadual";"EEEF GENIVAL N. DA COSTA ";"Urbana";"1100304"
"11033487";"Estadual";"EEEFM MACHADO DE ASSIS ";"Urbana";"1100304"
"11033576";"Estadual";"EEEF PAULO FREIRE ";"Urbana";"1100304"
"11033649";"Estadual";"E.E.E.F.M. MARIA ARLETE TOLEDO ";"Urbana";"1100304"
"11033797";"Estadual";"EEEFM ALVARES DE AZEVEDO ";"Urbana";"1100304"
"11033819";"Estadual";"EEEFM MARECHAL RONDON ";"Urbana";"1100304"
"11033827";"Estadual";"IEE WILSON CAMARGO ";"Urbana";"1100304"
"11033835";"Estadual";"EEEFM ZILDA DA FROTA UCHOA ";"Urbana";"1100304"
"11037440";"Estadual";"ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL SENADOR RONALDO ARAGÃO ";"Urbana";"1100304"
"11047224";"Estadual";"EEEF PROFESSOR LUIZ CARLOS PAULA ASSIS ";"Urbana";"1100304"
"11033240";"Municipal";"EMEIEF MARIO GRASSO ";"Urbana";"1100304"
"11033266";"Municipal";"EMEIEF- ABILIO JULIANO NICOLIELO NETO ";"Urbana";"1100304"
"11033347";"Municipal";"EMEF CASTELO BRANCO ";"Urbana";"1100304"
"11033657";"Municipal";"EMEF PROF.ª IVETE BRUSTOLIN ";"Urbana";"1100304"
"11033673";"Municipal";"EMEF PROFª VILMA VIEIRA ";"Urbana";"1100304"
"11039760";"Municipal";"EMEF CRISTO REI ";"Urbana";"1100304"
"11041960";"Municipal";"EMEF MARTIM LUTERO ";"Urbana";"1100304"
"11042397";"Municipal";"EMEF PROF HERMOGENES ROBERTO NOGUEIRA ";"Urbana";"1100304"
"11046694";"Municipal";"EMEIEF PROF.ª DALILA DONADON ";"Urbana";"1100304"
"11047615";"Municipal";"EMEF MARCOS DONADON ";"Urbana";"1100304"
"11060808";"Municipal";"EMEF ANGELO MARIANO DONADON ";"Urbana";"1100304"
"11033185";"Particular";"CENTRO DE ENSINO KEPLER ";"Urbana";"1100304"
"11033215";"Particular";"CENTRO EDUCACIONAL ISOLINA RUTTMANN ";"Urbana";"1100304"
"11033339";"Particular";"ELOS ESCOLA DE EDUCAÇÃO INFANTIL E FUNDAMENTAL ";"Urbana";"1100304"
"11033495";"Particular";"CENTRO EDUCACIONAL CULTURAL OBJETIVO ";"Urbana";"1100304"
"11033738";"Particular";"EPEB STA LUCIA FILIPPINI ";"Urbana";"1100304"
"11033894";"Particular";"CENTRO DE EDUCACAO INTEGRADA LTDA ";"Urbana";"1100304"
"11039817";"Particular";"COLEGIO BATISTA NACIONAL ";"Urbana";"1100304"
"11041951";"Particular";"COOPERATIVA EDUCACIONAL DE VILHENA ";"Urbana";"1100304"
"11043911";"Particular";"EPEF TIA DORA ";"Urbana";"1100304"
"11046309";"Particular";"EPEF ADVENTISTA DE VILHENA ";"Urbana";"1100304"
"11022361";"Municipal";"EMEIEF CANDIDO PORTINARI ";"Rural";"1100320"
"11022370";"Municipal";"EMEIEF CARLOS CHAGAS ";"Rural";"1100320"
"11022388";"Municipal";"EMEIEF CARLOS GOMES ";"Rural";"1100320"
"11022469";"Municipal";"EMEIEF DEONILDO CARAGNATTO ";"Rural";"1100320"
"11022760";"Municipal";"EMEIEF MARIO DE ANDRADE ";"Rural";"1100320"
"11022809";"Municipal";"EMEIEF PADRE EZEQUIEL RAMIN ";"Rural";"1100320"
"11022841";"Municipal";"EMEIEF PRIMAVERA ";"Rural";"1100320"
"11022949";"Municipal";"EMEIEF VISCONDE DE CAIRU ";"Rural";"1100320"
"11051604";"Municipal";"EMEF PAULA GOMES DE OLIVEIRA ";"Rural";"1100320"
"11074809";"Municipal";"EMEIEF OLAVO BILAC ";"Rural";"1100320"
"11079800";"Municipal";"EMEF ANTÔNIO HONÓRIO DE OLIVEIRA ";"Rural";"1100320"
"11022450";"Estadual";"EEEF DEONILDO CARAGNATTO ";"Urbana";"1100320"
"11022981";"Estadual";"EEEFM PRINCESA ISABEL ";"Urbana";"1100320"
"11022990";"Municipal";"EMEIEFTIO TECO ";"Urbana";"1100320"
"11042508";"Municipal";"EMEF LAZARA ALVES DE LIMA ";"Urbana";"1100320"
"11037296";"Particular";"CENTRO EDUCACIONAL SAO MIGUEL ARCANJO ";"Urbana";"1100320"
"11048247";"Estadual";"EEEFM PROFESSORA MARIA LAURINDA GROFF ";"Rural";"1100338"
"11003910";"Municipal";"EMEF ANTONIO DE OLIVEIRA ";"Rural";"1100338"
"11004053";"Municipal";"EMEF FRANCISCO MEIRELLIS ";"Rural";"1100338"
"11004061";"Municipal";"EMEF FRANCISCO SAMPAIO ";"Rural";"1100338"
"11004118";"Municipal";"EMEF LUCIANA MARONARI ";"Rural";"1100338"
"11004169";"Municipal";"EMEF NAPOLEAO LOBO DE MIRANDA ";"Rural";"1100338"
"11004185";"Municipal";"EMEF OLAVO PIRES ";"Rural";"1100338"
"11004207";"Municipal";"EMEF PAULO CARRATH ";"Rural";"1100338"
"11004240";"Municipal";"EMEIF PROF ONORINA DE SOUZA ";"Rural";"1100338"
"11004312";"Municipal";"EMEF TIRADENTES ";"Rural";"1100338"
"11038225";"Municipal";"EMEF TANCREDO NEVES ";"Rural";"1100338"
"11038250";"Municipal";"EMEF LUANA OLIVEIRA FILHO ";"Rural";"1100338"
"11038276";"Municipal";"EMEF DUQUE DE CAXIAS ";"Rural";"1100338"
"11038357";"Municipal";"EMEIF PROFª. MARIA ALEUDA NUNES DE SOUZA ";"Rural";"1100338"
"11040327";"Municipal";"EMEIF MARECHAL CANDIDO RONDON ";"Rural";"1100338"
"11042800";"Municipal";"EMEF PAULO FREIRE ";"Rural";"1100338"
"11043253";"Municipal";"EMEF PROFª MARIA JOSE DO NASCIMENTO ";"Rural";"1100338"
"11044640";"Municipal";"EMEF JOSE GOES LOPES NETO ";"Rural";"1100338"
"11046163";"Municipal";"EMEF PE ANCHIETA ";"Rural";"1100338"
"11046171";"Municipal";"EMEF ROSANA LECIR ";"Rural";"1100338"
"11046201";"Municipal";"EMEF PROFª APARECIDA LEME RODRIGUES ";"Rural";"1100338"
"11046210";"Municipal";"EMEF OSVALDO RIBEIRO DO NASCIMENTO ";"Rural";"1100338"
"11046945";"Municipal";"EMEF OZÉIAS MARTINS DA SILVA ";"Rural";"1100338"
"11046970";"Municipal";"EMEF JULIO ALVES ";"Rural";"1100338"
"11047003";"Municipal";"EMEF JESUS NOGUEIRA DA SILVA ";"Rural";"1100338"
"11047712";"Municipal";"EMEF IRANILDA DA SILVA ";"Rural";"1100338"
"11047720";"Municipal";"EMEF VALDOMIRO BENTO DA PAZ ";"Rural";"1100338"
"11047755";"Municipal";"EMEF SUELI DA SILVA ";"Rural";"1100338"
"11047763";"Municipal";"EMEF 21 DE JULHO ";"Rural";"1100338"
"11047771";"Municipal";"EMEF ZUNIRA BARBOSA DA SILVA ";"Rural";"1100338"
"11047801";"Municipal";"EMEF 15 DE NOVEMBRO ";"Rural";"1100338"
"11047810";"Municipal";"EMEF JOSE TADEU DE SOUZA FILHO ";"Rural";"1100338"
"11047852";"Municipal";"EMEF EDMILSON RODRIGUES CORREIA ";"Rural";"1100338"
"11047860";"Municipal";"EMEF AYRTON SENA DA SILVA ";"Rural";"1100338"
"11047879";"Municipal";"EMEF MANOEL MARCELO MARINHO ";"Rural";"1100338"
"11047887";"Municipal";"EMEF CLAUTIDES PAULO DA SILVA PERIS ";"Rural";"1100338"
"11048212";"Municipal";"EMEF MARCOS PEREIRA DA SILVA ";"Rural";"1100338"
"11048220";"Municipal";"EMEF EDIMAR DE OLIVEIRA ";"Rural";"1100338"
"11049600";"Municipal";"EMEF MANOEL BANDEIRA ";"Rural";"1100338"
"11049804";"Municipal";"EMEF NOVA DA 8ª LINHA DO RIBEIRÃO ";"Rural";"1100338"
"11050209";"Municipal";"ESCOLA NOVA DA 7ª LINHA DO RIBEIRÃO ";"Rural";"1100338"
"11050403";"Municipal";"EMEF CASTANHEIRA ";"Rural";"1100338"
"11071800";"Municipal";"EMEF ANTÔNIO CARLOS DA SILVA ";"Rural";"1100338"
"11072806";"Municipal";"EMEF NOVA DA LINHA 23 KM 46 ";"Rural";"1100338"
"11003979";"Estadual";"EEEFM CASIMIRO DE ABREU ";"Urbana";"1100338"
"11004274";"Estadual";"EEEFM PROFESSOR SALOMAO SILVA ";"Urbana";"1100338"
"11003987";"Municipal";"EMEF CEL JORGE TEIXEIRA DE OLIVEIRA ";"Urbana";"1100338"
"11042796";"Particular";"CENTRO EDUCACIONAL PAULO FREIRE ";"Urbana";"1100338"
"11000589";"Municipal";"EMEF SENADOR DARCY RIBEIR0 ";"Rural";"1100346"
"11023007";"Municipal";"EMEF CASTRO ALVES ";"Rural";"1100346"
"11023252";"Municipal";"EMEF ERICO VERISSIMO ";"Rural";"1100346"
"11023260";"Municipal";"EMEF FREI CANECA ";"Rural";"1100346"
"11023295";"Municipal";"EMEF HELIA PIANA ";"Rural";"1100346"
"11023341";"Municipal";"EMEF JOÃO FERREIRA MARTINS ";"Rural";"1100346"
"11023384";"Municipal";"EMEF MARECHAL CANDIDO RONDON ";"Rural";"1100346"
"11023392";"Municipal";"EMEF MARECHAL CASTELO BRANCO ";"Rural";"1100346"
"11023406";"Municipal";"EMEF MARIO DAVID ANDREAZZA ";"Rural";"1100346"
"11023414";"Municipal";"EMEF MARIO NOGUEIRA VAZ ";"Rural";"1100346"
"11023490";"Municipal";"EMEF NOVO DESTINO ";"Rural";"1100346"
"11023511";"Municipal";"EMEF SENADOR OLAVO PIRES ";"Rural";"1100346"
"21228302";"Estadual";"CE DARCY RIBEIRO ";"Rural";"2100055"
"21259968";"Estadual";"CE DARCY RIBEIRO ANEXO II ";"Rural";"2100055"
"21259976";"Estadual";"CE DARCY RIBEIRO ANEXO I ";"Rural";"2100055"
"21259984";"Estadual";"CE LOURENÇO ANTONIO GALLETTI ANEXO II ";"Rural";"2100055"
"21259992";"Estadual";"CE LOURENÇO ANTONIO GALLETI ANEXO I ";"Rural";"2100055"
"21260010";"Estadual";"CE LOURENÇO ANTONIO GALLETI ANEXO III ";"Rural";"2100055"
"21269335";"Estadual";"CE MARIA IZABEL RODRIGUES CAFETEIRA ANEXO I ";"Rural";"2100055"
"21349010";"Estadual";"CE JOVIANA SILVA FARIAS ANEXO I ";"Rural";"2100055"
"21088420";"Municipal";"EM MARIO CABRAL DE MELO ";"Rural";"2100055"
"21088489";"Municipal";"EM ALUIZIO AZEVEDO II ";"Rural";"2100055"
"21088527";"Municipal";"EM ANTONIO ALVES MOREIRA ";"Rural";"2100055"
"21088543";"Municipal";"EM ANTONIO FERREIRA ";"Rural";"2100055"
"21088551";"Municipal";"EM ANTONIO OLIVEIRA CAMPOS ";"Rural";"2100055"
"21088675";"Municipal";"EM CANAA ";"Rural";"2100055"
"21088870";"Municipal";"EM DIVINA PROVIDENCIA ";"Rural";"2100055"
"21088896";"Municipal";"EM EDUARDO PEREIRA DUARTE ";"Rural";"2100055"
"21088934";"Municipal";"EM EUNICE RAMOS ";"Rural";"2100055"
"21088985";"Municipal";"EM GURUPI ";"Rural";"2100055"
"21089094";"Municipal";"EM JUSTINO GUSMAO OLIVEIRA ";"Rural";"2100055"
"21089140";"Municipal";"EM LEONIDAS CLEMENTE DE MORAIS ";"Rural";"2100055"
"21089299";"Municipal";"EM NSA SRA DE FATIMA ";"Rural";"2100055"
"21089329";"Municipal";"EM NOVO HORIZONTE ";"Rural";"2100055"
"21089337";"Municipal";"EM NOVO BACABAL ";"Rural";"2100055"
"21089523";"Municipal";"EM STA FE ";"Rural";"2100055"
"21089639";"Municipal";"EM SAO GERALDO MAGELA ";"Rural";"2100055"
"21089698";"Municipal";"EM SAO JOSE ";"Rural";"2100055"
"21089760";"Municipal";"EM STA RITA ";"Rural";"2100055"
"21089906";"Municipal";"EM BERNARDA SILVA ";"Rural";"2100055"
"21090033";"Municipal";"EM GETULIO VARGAS ";"Rural";"2100055"
"21090041";"Municipal";"EM ALMIRANTE BARROSO ";"Rural";"2100055"
"21090050";"Municipal";"EM ANTONIO PIRES ";"Rural";"2100055"
"21090068";"Municipal";"EM COELHO NETO ";"Rural";"2100055"
"21090076";"Municipal";"EM GASPAR DUTRA ";"Rural";"2100055"
"21090092";"Municipal";"EM JOSE BONIFACIO ";"Rural";"2100055"
"21090130";"Municipal";"EM REINO DAS CRIANCAS ";"Rural";"2100055"
"21090165";"Municipal";"EM SAO JOSE DE RIBAMAR ";"Rural";"2100055"
"21218420";"Municipal";"EM ILDENOR GONCALVES ";"Rural";"2100055"
"21218447";"Municipal";"EM REDENCAO ";"Rural";"2100055"
"21218455";"Municipal";"EM JOSE MENDES DE CARVALHO ";"Rural";"2100055"
"21218471";"Municipal";"EM MONTE ALTO ";"Rural";"2100055"
"21218498";"Municipal";"EM DUQUE DE CAXIAS ";"Rural";"2100055"
"21218528";"Municipal";"EM SUDELANDIA ";"Rural";"2100055"
"21218536";"Municipal";"EM ANTONIO DE ASSIS ";"Rural";"2100055"
"21218560";"Municipal";"EM PADRE JOSIMO ";"Rural";"2100055"
"21218595";"Municipal";"EM JOEL ALVES MOREIRA ";"Rural";"2100055"
"21218609";"Municipal";"EM OZIEL ALVES ";"Rural";"2100055"
"21218617";"Municipal";"EM STO ONOFRE ";"Rural";"2100055"
"21218625";"Municipal";"EM MENINO DE DEUS ";"Rural";"2100055"
"21226008";"Municipal";"EM REDENCAO II ";"Rural";"2100055"
"21226016";"Municipal";"EM BOLA BRANCA ";"Rural";"2100055"
"21226245";"Municipal";"EM CONQUISTA DA LAGOA ";"Rural";"2100055"
"21231583";"Municipal";"EM DARCY RIBEIRO ";"Rural";"2100055"
"21234531";"Municipal";"EM BOM JESUS ";"Rural";"2100055"
"21235104";"Municipal";"EM PLANALTO II ";"Rural";"2100055"
"21265011";"Municipal";"EM NOVA CANAA ";"Rural";"2100055"
"21331413";"Municipal";"EM FILADELFIA ";"Rural";"2100055"
"21331421";"Municipal";"EM TERRA NOVA ";"Rural";"2100055"
"21331600";"Municipal";"EM GERUZAMAR COSTA MOURA ";"Rural";"2100055"
"21331618";"Municipal";"EM JUNIOR BAIANO ";"Rural";"2100055"
"21331804";"Municipal";"EM JOÃO DO VALE ";"Rural";"2100055"
"21335265";"Municipal";"EM BELA VISTA ";"Rural";"2100055"
"21088179";"Estadual";"CE MARIA IZABEL RODRIGUES CAFETEIRA ";"Urbana";"2100055"
"21088276";"Estadual";"UI DOM MARCELINO BICEGO ";"Urbana";"2100055"
"21088462";"Estadual";"UI ALDEBARÃ ";"Urbana";"2100055"
"21090246";"Estadual";"UI SARA KUBITSCHEK ";"Urbana";"2100055"
"21090289";"Estadual";"CE PROF ANTONIO CARLOS BECKMAN ";"Urbana";"2100055"
"21194089";"Estadual";"CE MARY DALVA CASTRO ROCHA ";"Urbana";"2100055"
"21219516";"Estadual";"CE LOURENÇO ANTONIO GALLETTI ";"Urbana";"2100055"
"21254036";"Estadual";"CE JOVIANA SILVA FARIAS ";"Urbana";"2100055"
"21272344";"Estadual";"CE MARIA IZABEL RODRIGUES CAFETEIRA ANEXO II ";"Urbana";"2100055"
"21349401";"Estadual";"CE PROF. JOSE CESARIO DA SILVA ";"Urbana";"2100055"
